"COLLISION_ID","NUMBER.OF.PERSONS.KILLED","NUMBER.OF.PERSONS.INJURED"
4572740,0,1
4573075,0,2
4573133,0,1
4572855,0,3
4572675,0,1
4573094,0,1
4572362,0,2
4572674,0,1
4573108,0,2
4573159,0,1
4573310,0,1
4573436,0,1
4573101,0,1
4572447,0,1
4572983,0,1
4572373,0,1
4573290,0,1
4572790,0,3
4573096,0,1
4573069,0,1
4572893,0,3
4573340,0,4
4572182,0,1
4573350,0,1
4572623,0,2
4572870,0,1
4573138,0,7
4573120,0,1
4573409,0,2
4573367,0,1
4573102,0,1
4572359,0,1
4572677,0,2
4572889,0,1
4572398,0,1
4573295,0,1
4573343,0,3
4572595,0,1
4572408,0,1
4572793,0,1
4573236,0,2
4573206,0,2
4566422,0,1
4573205,0,1
4573711,0,1
4573466,0,1
4573611,0,2
4573717,0,1
4573722,0,1
4573106,0,1
4573449,0,1
4573701,0,1
4573058,0,1
4573602,0,1
4573355,0,1
4573486,0,1
4573163,0,1
4573724,0,1
4573298,0,1
4573356,0,1
4573352,0,1
4573678,0,1
4573723,0,1
4573445,0,2
4573707,0,1
4573339,0,5
4573362,0,2
4573718,0,1
4573411,0,1
4573083,0,1
4573338,0,4
4573440,0,1
4573720,0,1
4573738,0,1
4573433,0,1
4573360,0,1
4573802,0,2
4573365,0,3
4574075,0,1
4573975,0,1
4573865,0,2
4573364,0,2
4573404,0,1
4573230,0,2
4573358,0,2
4573239,0,1
4573867,0,1
4573363,0,1
4573410,0,1
4573677,0,1
4573712,0,1
4574365,0,1
4574288,0,1
4573764,0,2
4574016,0,1
4574255,0,1
4573399,0,2
4573819,0,1
4573866,0,1
4574153,0,2
4574152,0,1
4573636,0,1
4573703,0,1
4573553,0,1
4574109,0,1
4574290,0,2
4574158,0,1
4573618,0,2
4574283,0,1
4574183,0,1
4574159,0,1
4571023,0,4
4574118,0,1
4574392,0,1
4573914,0,1
4574030,0,2
4574181,0,2
4574403,0,1
4574119,0,2
4574045,0,3
4574385,0,1
4574122,0,1
4574357,0,1
4574404,0,1
4574406,0,2
4574246,0,1
4574395,0,2
4574186,0,1
4574503,0,1
4573765,0,1
4574504,0,1
4574117,0,4
4574154,0,1
4574028,0,1
4574505,0,1
4574120,0,1
4574355,0,1
4575338,0,1
4574378,0,1
4575234,0,2
4574299,0,1
4575133,0,1
4574988,0,1
4574341,0,1
4574609,0,1
4575126,0,1
4574446,0,1
4574374,0,1
4574472,0,2
4575149,0,1
4574821,0,1
4574862,0,2
4574344,0,1
4574930,0,1
4575150,0,2
4575315,0,1
4575245,0,1
4575445,0,1
4574356,0,3
4575154,0,1
4575027,0,1
4574866,0,1
4575286,0,1
4575199,0,5
4574185,0,1
4574983,0,1
4575127,0,1
4575206,0,2
4575143,0,2
4574867,0,1
4574361,0,1
4575369,0,1
4574808,0,1
4575163,0,1
4575151,0,1
4575290,0,1
4574706,0,1
4574343,0,1
4575073,0,2
4574876,0,1
4574745,0,1
4574644,0,1
4574572,0,1
4575172,0,1
4575276,0,1
4574654,0,1
4575129,0,1
4574844,1,0
4575059,0,1
4574409,0,1
4574611,0,1
4574350,0,1
4574865,0,1
4575070,0,1
4574848,0,1
4574841,0,1
4574649,0,1
4575136,0,1
4574883,0,2
4575152,0,2
4574665,0,1
4574947,0,2
4574986,0,1
4574394,0,1
4575030,0,1
4575215,0,1
4574191,0,1
4575074,0,1
4574910,0,1
4574636,0,1
4574377,0,1
4574908,0,1
4574729,0,1
4574338,0,1
4575343,0,3
4574364,0,1
4574928,0,1
4574647,0,1
4575496,0,1
4574627,0,1
4574719,0,1
4575148,0,1
4575167,0,1
4575047,0,1
4574401,0,1
4575296,0,1
4575872,0,1
4575620,0,2
4575615,0,1
4575661,0,1
4575826,0,3
4575627,0,2
4575649,0,1
4575678,0,1
4575639,0,3
4575885,0,1
4575660,0,1
4575906,0,1
4575870,0,1
4574899,0,2
4575029,0,1
4575875,0,1
4575887,0,3
4575780,0,1
4575812,0,1
4575625,0,1
4575636,0,1
4575251,0,1
4575196,0,1
4575874,0,1
4575284,0,1
4575583,0,1
4575066,0,1
4575857,0,2
4575083,0,4
4575292,0,1
4575198,0,2
4575873,0,2
4575194,0,1
4575135,0,1
4575213,0,1
4575200,0,1
4575619,0,1
4575638,0,1
4570400,0,1
4575867,0,1
4575580,0,2
4575837,1,0
4575078,0,1
4575553,0,1
4575551,0,3
4575977,0,1
4575813,0,1
4576177,0,1
4575556,0,2
4575545,0,1
4575301,0,1
4575549,0,1
4575394,0,1
4576271,0,1
4576511,0,1
4575815,0,2
4576128,0,1
4575756,0,1
4575807,0,1
4575817,0,1
4576462,0,3
4575822,0,1
4576087,0,1
4575957,0,1
4576000,0,2
4571518,0,1
4575811,0,1
4576405,0,1
4576445,0,3
4576438,0,1
4575754,0,1
4576379,0,1
4575814,0,1
4576446,0,1
4576334,0,1
4575836,0,1
4575824,0,1
4576394,0,1
4576407,0,1
4571250,0,1
4576439,0,1
4576637,0,2
4576193,0,1
4576476,0,1
4576129,0,1
4576454,0,1
4576279,0,2
4576542,0,1
4576709,0,1
4576175,0,1
4576216,0,1
4576408,0,1
4576174,0,4
4576066,0,1
4576544,0,4
4576706,0,1
4576184,0,1
4576178,0,1
4576563,0,1
4576758,0,1
4576172,0,2
4576028,0,1
4576272,0,1
4576776,0,1
4576588,0,3
4577249,0,1
4576413,0,1
4576447,0,1
4577090,0,1
4577566,0,1
4576674,0,1
4576460,0,1
4576494,0,1
4576708,0,1
4576921,0,1
4577116,0,1
4577098,0,2
4576988,0,1
4576550,0,1
4576805,0,1
4577251,0,1
4576545,0,2
4577227,0,1
4577045,0,1
4577260,0,1
4576809,0,1
4577094,0,1
4577494,0,1
4576957,0,1
4577280,0,1
4576430,0,1
4576958,0,1
4576927,0,1
4576435,0,1
4576895,0,1
4577258,0,1
4577095,0,1
4577276,0,1
4577252,0,1
4577046,0,1
4576932,0,1
4576912,0,1
4576868,0,2
4577246,0,1
4576751,0,1
4577283,0,1
4576535,0,1
4577294,0,1
4576944,0,1
4576978,0,1
4577237,0,2
4576919,0,1
4577417,0,1
4576539,0,1
4576436,0,2
4577029,0,3
4577550,0,1
4577272,0,2
4577253,0,1
4577247,0,1
4577076,0,1
4576756,0,1
4577561,0,1
4576935,0,1
4576461,0,1
4576923,0,1
4577096,0,1
4577282,0,1
4576955,0,1
4576444,0,2
4576495,0,1
4577042,0,2
4576945,0,3
4576538,0,2
4577030,0,1
4576707,0,1
4576534,0,2
4576854,0,1
4576753,0,1
4577173,0,3
4576548,0,1
4577415,0,1
4577008,0,1
4577366,0,1
4577549,0,1
4577437,0,2
4577757,0,1
4577288,0,1
4577007,0,1
4577433,0,1
4577438,0,2
4577432,0,1
4577759,0,1
4577070,0,1
4577413,0,2
4577788,0,1
4577285,0,1
4577554,0,1
4577233,0,1
4577755,0,1
4577552,0,1
4577570,0,1
4577429,0,1
4577435,0,1
4577284,0,1
4575846,0,1
4577556,0,1
4577901,0,1
4577347,0,1
4577406,0,1
4577920,0,1
4577569,0,1
4577925,0,1
4577560,0,1
4577445,0,1
4577543,0,1
4578061,0,3
4577175,0,1
4577837,0,1
4577858,0,1
4577368,0,1
4577412,0,1
4577860,0,1
4577924,0,1
4577564,0,2
4577826,0,1
4577886,0,1
4577539,0,1
4577855,0,1
4577861,0,1
4577545,0,1
4577565,0,1
4577821,0,1
4577243,0,1
4577346,0,3
4577752,0,1
4577966,0,1
4577856,0,1
4578240,0,1
4578489,0,1
4578056,0,1
4578159,0,1
4578285,0,3
4577939,0,1
4578081,0,1
4577790,0,1
4578353,0,1
4577835,0,1
4577885,0,1
4578418,0,1
4578167,0,1
4578227,0,1
4577877,0,2
4578403,0,1
4578367,0,1
4578431,0,1
4577817,0,1
4578143,0,1
4578342,0,1
4578336,0,1
4578243,0,1
4578460,0,1
4578405,0,1
4578445,0,1
4577761,0,1
4578397,0,1
4578495,0,1
4578461,0,1
4577937,0,2
4578452,0,1
4578137,0,1
4577770,0,1
4578251,0,1
4578009,0,1
4577859,0,1
4578413,0,1
4577760,0,1
4577791,0,2
4578426,0,1
4578355,0,1
4577881,0,1
4578443,0,1
4579044,0,1
4577882,0,1
4578071,0,1
4578025,0,1
4578263,0,1
4578368,0,1
4577867,0,1
4578160,0,1
4578750,0,1
4578059,0,1
4578250,0,1
4578741,0,1
4578384,0,1
4578208,0,1
4578400,0,1
4578079,0,1
4578507,0,1
4578740,0,1
4578051,0,3
4578399,0,1
4577891,0,1
4578235,0,1
4578352,0,1
4578024,0,1
4578752,0,1
4578205,0,1
4578042,0,1
4578084,0,1
4574570,0,2
4574982,0,2
4578760,0,2
4578906,0,1
4578680,0,1
4578911,0,1
4578572,0,1
4578828,0,1
4578871,0,1
4578667,0,1
4578654,0,2
4578571,0,1
4578439,0,1
4578848,0,1
4578903,0,1
4578519,0,1
4579304,0,1
4578755,0,1
4578783,0,1
4579042,0,1
4578834,0,1
4578979,0,1
4578761,0,1
4578404,0,1
4579508,0,1
4578479,0,2
4579340,0,1
4579440,0,1
4578829,0,1
4578428,0,1
4578994,0,1
4578419,0,1
4579319,0,1
4578915,0,1
4578769,0,2
4579019,0,1
4579267,0,1
4579303,0,1
4579020,0,1
4578920,0,1
4578535,0,1
4578483,0,1
4578825,0,2
4578781,0,2
4578566,0,1
4579337,0,1
4579455,0,1
4579339,0,1
4578588,0,1
4578961,0,1
4578830,0,1
4578872,0,3
4579183,0,1
4578420,0,1
4579302,0,1
4578536,0,3
4578785,0,1
4579354,0,1
4578599,0,1
4578254,0,2
4578422,0,1
4578230,0,1
4579360,0,1
4579189,0,1
4579322,0,11
4579221,0,1
4579453,0,1
4579445,0,1
4578905,0,1
4578759,0,1
4578960,0,1
4579301,0,1
4578873,0,2
4578569,0,1
4579567,0,1
4578382,0,1
4578259,0,1
4578746,0,1
4578754,0,2
4578537,0,2
4579041,0,2
4579318,0,2
4578410,0,1
4578728,0,1
4578836,0,1
4579791,0,1
4579314,0,1
4579789,0,1
4579299,0,1
4579330,0,1
4579309,0,1
4579574,0,1
4579771,0,1
4579187,0,1
4579788,0,2
4579039,0,1
4579632,0,1
4579572,0,2
4579909,0,1
4579457,0,2
4579891,0,1
4579787,0,1
4579316,0,1
4579353,0,1
4579792,0,1
4579768,0,1
4639807,0,1
4580188,0,1
4579270,0,1
4579463,0,1
4579458,0,1
4579349,0,1
4580141,0,1
4579994,0,1
4580008,0,2
4580012,0,1
4579462,0,3
4580111,0,1
4580005,0,2
4579562,0,1
4579491,0,1
4579796,0,1
4580208,0,1
4580122,0,1
4580144,0,1
4580058,0,1
4579888,0,1
4579486,0,1
4579464,0,1
4580150,0,1
4579997,0,1
4580010,0,1
4579823,0,2
4579863,0,3
4579795,0,1
4579733,1,0
4580377,0,1
4579907,0,1
4580217,0,1
4579937,0,2
4579869,0,1
4579773,0,1
4580148,0,1
4579665,0,1
4579836,0,1
4579875,0,1
4580306,0,1
4580271,0,1
4580417,0,1
4579990,0,2
4579735,0,1
4579793,0,1
4580369,0,1
4579887,0,1
4579860,0,1
4580677,0,1
4580279,0,1
4580663,0,2
4580645,0,2
4580624,0,1
4580179,0,1
4580617,0,1
4580136,0,1
4580104,0,1
4580274,0,1
4580620,0,1
4580751,0,1
4580547,0,1
4580331,0,1
4580501,0,1
4580178,0,1
4580153,0,1
4580619,0,1
4580275,0,1
4580626,0,1
4580276,0,1
4583120,0,1
4582112,0,2
4582791,0,1
4582886,0,1
4583316,0,1
4582981,0,1
4565101,0,1
4578488,0,3
4581284,0,1
4580780,0,1
4581211,0,2
4581099,0,1
4581371,0,1
4580728,0,1
4580646,0,2
4580693,0,1
4580954,0,1
4580347,0,1
4580903,0,1
4581087,0,1
4580953,0,1
4580907,0,1
4580546,0,2
4581387,0,6
4581393,0,1
4580824,0,2
4581093,0,2
4580779,0,1
4580576,0,4
4581333,0,1
4580828,0,1
4580944,0,1
4580678,0,2
4581188,0,1
4581279,0,1
4580534,0,1
4581381,0,1
4581490,0,1
4580683,0,1
4580553,0,1
4581223,0,1
4581426,0,1
4580732,0,1
4581325,0,2
4580829,0,1
4580430,1,0
4581202,0,1
4581389,0,1
4580906,0,1
4581213,0,1
4581403,0,1
4580922,0,1
4580441,0,1
4581200,0,1
4580690,0,1
4580563,0,1
4581096,0,1
4580642,0,1
4581457,0,1
4580549,0,1
4581293,0,1
4580925,0,1
4581364,0,1
4581160,0,1
4580786,0,1
4580367,0,5
4581428,0,1
4580858,0,1
4581324,0,1
4581260,0,1
4580661,0,1
4581458,0,1
4581199,0,1
4580729,0,1
4581515,0,1
4581098,0,1
4580914,0,2
4580993,0,1
4580438,0,1
4580825,0,2
4580964,0,1
4580559,0,1
4581639,0,3
4581068,0,3
4581650,0,1
4581336,0,2
4581375,0,1
4581638,0,1
4581625,0,1
4581621,0,1
4581159,0,1
4581330,0,4
4581039,0,1
4581818,0,5
4581798,0,2
4580984,0,1
4581822,0,1
4581819,0,1
4581832,0,2
4579558,0,3
4581557,0,1
4581634,0,1
4581262,0,3
4581539,0,1
4581429,0,2
4581343,0,1
4582022,0,1
4581977,0,1
4581917,0,1
4581355,0,1
4581327,0,1
4581435,0,1
4581905,0,1
4581385,0,2
4581884,0,1
4581553,0,1
4581263,0,1
4581879,0,1
4581396,0,1
4581803,0,1
4581882,0,1
4581748,0,1
4582265,0,1
4582116,0,1
4581966,0,1
4581797,0,2
4581919,0,6
4582266,0,1
4582228,0,1
4582021,0,1
4581955,0,2
4581788,0,1
4582263,0,1
4581846,0,1
4582284,0,1
4582601,0,1
4582641,0,3
4581983,0,1
4582489,0,2
4582269,0,3
4582532,0,2
4582465,0,1
4582271,0,1
4582323,0,1
4582020,0,2
4582336,0,1
4582088,0,1
4582281,0,1
4582356,0,1
4582487,0,1
4581999,0,1
4582461,0,2
4582109,0,1
4582403,0,1
4581984,0,1
4582276,0,3
4582002,0,2
4581989,0,1
4582036,0,1
4582541,0,1
4585161,0,1
4585450,0,1
4580844,0,2
4583150,0,1
4582450,0,1
4582364,0,1
4582947,0,2
4582879,0,1
4582682,0,2
4583339,0,1
4583051,0,2
4583323,0,1
4582750,0,1
4583074,0,1
4583162,0,1
4582863,0,1
4582282,0,2
4582404,0,1
4582355,0,1
4583065,0,1
4582955,0,1
4582872,0,1
4583342,0,1
4583312,0,1
4582524,0,1
4583076,0,1
4582891,0,1
4582959,0,1
4582351,0,1
4582868,0,1
4582225,0,1
4582777,0,1
4583101,0,3
4583068,0,1
4583224,0,1
4583058,0,1
4582280,0,1
4582408,0,1
4582582,0,1
4582877,0,2
4583328,0,1
4582812,0,2
4582783,0,1
4582768,0,1
4582366,0,1
4583078,0,1
4582459,0,1
4582655,0,1
4583295,0,1
4583042,0,1
4582887,0,1
4583071,0,1
4582289,0,1
4582815,0,1
4582851,0,1
4583052,0,2
4582861,0,2
4583063,0,1
4582789,0,1
4582416,0,1
4582880,0,1
4583405,0,1
4583474,0,1
4583378,0,1
4583755,0,2
4583343,0,1
4583494,0,1
4583387,0,4
4583636,0,1
4583641,0,1
4582946,0,1
4583023,0,1
4583741,0,1
4583632,0,1
4583472,0,1
4583402,0,1
4583408,0,2
4583393,0,2
4583482,0,1
4583160,0,1
4583038,0,1
4583325,0,1
4583477,0,1
4582928,0,1
4583547,0,1
4583367,0,1
4583148,0,1
4583041,0,1
4583398,0,1
4583633,0,1
4583372,0,1
4583695,0,1
4583123,0,1
4583177,0,1
4583392,0,1
4583022,0,1
4582980,0,1
4582931,0,2
4583612,0,1
4583479,0,2
4583147,0,1
4583629,0,2
4583002,0,1
4583381,0,1
4583463,0,1
4583634,0,1
4583696,0,1
4583202,0,1
4583313,0,1
4583344,0,1
4583125,0,2
4583929,0,1
4583849,0,1
4583222,0,1
4583926,0,1
4583847,0,1
4583314,0,1
4583369,0,1
4583335,0,2
4582536,0,2
4583391,0,2
4584261,0,1
4583701,0,1
4583693,0,2
4584262,0,1
4583672,0,2
4583713,0,1
4583963,0,1
4583875,0,1
4583716,0,1
4584259,0,1
4584167,0,1
4584173,0,1
4583705,0,1
4583841,0,1
4584264,0,1
4584174,0,1
4583790,0,1
4583704,0,2
4584376,0,3
4583842,0,1
4584407,0,1
4584271,0,1
4584122,0,1
4584405,0,1
4584374,0,1
4584153,0,1
4584302,0,1
4584265,0,1
4584323,0,1
4584408,0,1
4584011,0,1
4566835,1,0
4584827,0,1
4584365,0,1
4584882,0,1
4584657,0,1
4584574,0,1
4584772,0,1
4585068,0,2
4584874,0,1
4584380,0,1
4584623,0,2
4584877,0,1
4584869,0,1
4584771,0,2
4584979,0,1
4584573,0,1
4584883,0,1
4584951,0,1
4584467,0,1
4584840,0,1
4584642,0,1
4584423,0,1
4584864,0,2
4584668,0,2
4585070,0,1
4584489,0,1
4584584,0,1
4584404,0,3
4584502,0,1
4584456,0,1
4584362,0,1
4584975,0,1
4584886,0,1
4584922,0,3
4584958,0,1
4584949,0,1
4585006,0,1
4584881,0,1
4585065,0,1
4584484,0,1
4585035,0,1
4584469,0,1
4584329,0,1
4584902,0,1
4584287,0,1
4584629,0,1
4584375,0,1
4584868,0,1
4585020,0,1
4584575,0,1
4584862,0,1
4585072,0,1
4584672,0,1
4585473,0,2
4585500,0,1
4585474,0,2
4585432,0,1
4585074,0,1
4585427,0,1
4585163,0,1
4585458,0,1
4585389,0,2
4585435,0,2
4585267,0,1
4584619,0,2
4585319,0,1
4585471,0,3
4584878,0,4
4585383,0,1
4584961,0,1
4585467,0,2
4585169,0,1
4585455,0,1
4585443,0,1
4585456,0,1
4584963,0,1
4585158,0,2
4585853,0,1
4585886,0,1
4585320,0,2
4585102,0,2
4585571,0,1
4585168,0,1
4585597,0,1
4585607,0,1
4585751,0,1
4585397,0,2
4585475,0,1
4585810,0,1
4585908,0,1
4585651,0,1
4585809,0,1
4585365,0,1
4585396,0,1
4585466,0,2
4585534,0,1
4585960,0,1
4585968,0,3
4586057,0,1
4585535,0,1
4585963,0,1
4585496,0,1
4586016,0,1
4585698,0,1
4585913,0,1
4585536,0,1
4585702,0,1
4585845,0,1
4585971,0,2
4585965,0,1
4586074,0,1
4585613,0,1
4585760,0,1
4585972,0,1
4585700,0,1
4585854,0,1
4586077,0,1
4585694,0,1
4586227,0,1
4585871,0,1
4586343,0,1
4585784,0,1
4586229,0,1
4586271,0,1
4586230,0,1
4586225,0,1
4586316,0,1
4585865,0,1
4586073,0,1
4586376,0,1
4585704,0,1
4587718,0,1
4587848,0,1
4557775,1,1
4583986,0,1
4586798,0,1
4586578,0,1
4586793,0,1
4586332,0,1
4586494,0,1
4586513,0,3
4586812,0,1
4586589,0,1
4586505,0,2
4586500,0,1
4586789,0,1
4586574,0,1
4586527,0,2
4587119,0,1
4586807,0,1
4586841,0,2
4587022,0,2
4586581,0,1
4586779,0,1
4586848,0,1
4586390,0,2
4586844,0,1
4586313,0,1
4586472,0,1
4586568,0,1
4586584,0,1
4586575,0,2
4586145,0,1
4586580,0,1
4586538,0,1
4586795,0,1
4587180,0,1
4586748,0,1
4586471,0,1
4586810,0,1
4586492,0,1
4586975,0,1
4586889,0,5
4586800,0,1
4586503,0,1
4586099,0,1
4586380,0,1
4586342,0,1
4586927,0,1
4586579,0,3
4586653,0,2
4586781,0,1
4586387,0,1
4586846,0,1
4586106,0,2
4586595,0,1
4586326,0,1
4586483,0,1
4586631,0,1
4586792,0,1
4586508,0,2
4586811,0,1
4587108,0,1
4586625,0,1
4586252,0,1
4586118,0,1
4586470,0,1
4586206,0,1
4586447,0,1
4586147,0,1
4586851,0,1
4585330,0,4
4587033,0,1
4587293,0,2
4587310,0,2
4587292,0,1
4587329,0,2
4587426,0,2
4586979,0,1
4587005,0,3
4587228,0,1
4586804,0,1
4587221,0,1
4587236,0,1
4587021,0,1
4587060,0,1
4587407,0,1
4587374,0,2
4587229,0,1
4586716,0,2
4586992,0,1
4587242,0,2
4587247,0,1
4587114,0,1
4587289,0,1
4587444,0,1
4587285,0,1
4587375,0,1
4586982,0,2
4587307,0,1
4587538,0,1
4586898,0,1
4587424,0,1
4587501,0,1
4587328,0,1
4587062,0,1
4587549,0,1
4587504,0,1
4587598,0,2
4587540,0,1
4587672,0,1
4587505,0,1
4587106,0,1
4587545,0,1
4587515,0,1
4587700,0,1
4587539,0,1
4587509,0,1
4587536,0,2
4587608,0,1
4587585,0,4
4587380,0,1
4587452,0,1
4587977,0,1
4587345,0,1
4587903,0,1
4587721,0,1
4587971,0,1
4587550,0,1
4587419,0,1
4587548,0,2
4587894,0,1
4588018,0,1
4587862,0,1
4587551,0,1
4587514,0,1
4587450,0,1
4588017,0,1
4587343,0,1
4587899,0,1
4587995,0,1
4587600,0,1
4587881,0,1
4587723,0,1
4588165,0,1
4588086,0,4
4588244,0,1
4587855,0,1
4588166,0,1
4588260,0,1
4587970,0,1
4587870,0,1
4588323,0,1
4588003,0,2
4588136,0,1
4587982,0,1
4587996,0,1
4588300,0,1
4588239,0,1
4587845,0,1
4588411,0,3
4588554,0,1
4588111,0,1
4588829,0,1
4588267,0,1
4588462,0,4
4588181,0,1
4588482,0,1
4588234,0,1
4588691,0,1
4587976,0,1
4588242,0,2
4588454,0,1
4588277,0,1
4588792,0,1
4588902,0,1
4588289,0,1
4587727,0,1
4588007,0,1
4588113,0,2
4588836,0,1
4588412,0,2
4588030,0,1
4588485,0,1
4588439,0,1
4588580,0,1
4588402,0,1
4588293,0,3
4589030,0,1
4588294,0,1
4588417,0,1
4588247,0,6
4588575,0,1
4588737,0,1
4589035,0,1
4588898,0,1
4588175,0,1
4588664,0,6
4588031,0,1
4588702,0,1
4588169,0,1
4588413,0,1
4588484,0,1
4588440,0,1
4587929,0,3
4588648,0,1
4588280,0,3
4588928,0,1
4588845,0,1
4588137,0,2
4588827,0,1
4587925,0,2
4588832,0,1
4588123,0,1
4588248,0,1
4588176,0,1
4588830,0,1
4588676,0,2
4588268,0,1
4588922,0,1
4588617,0,1
4588177,0,1
4587926,0,1
4588690,0,1
4588436,0,1
4588994,0,1
4588432,0,1
4588833,0,1
4588290,0,1
4588583,0,2
4588442,0,4
4541662,1,3
4588921,0,2
4589272,0,2
4589358,0,1
4589226,0,1
4589266,0,1
4588913,0,2
4588652,0,1
4588920,0,2
4589230,0,1
4589156,0,1
4589147,0,1
4589233,0,1
4589164,0,1
4589151,0,1
4588602,0,2
4588697,0,1
4589362,0,2
4589280,0,1
4589026,0,1
4589158,0,1
4588661,0,1
4589201,0,1
4588601,0,2
4588812,0,2
4588917,0,2
4588995,0,1
4589227,0,1
4589567,0,1
4589577,0,1
4589519,0,2
4589407,0,1
4588682,0,8
4588882,0,1
4589384,0,1
4588990,0,1
4589636,0,2
4589452,0,1
4589093,0,1
4588926,0,1
4589405,0,2
4589446,0,1
4589326,0,1
4589380,0,1
4588903,0,2
4589679,0,1
4589521,0,1
4589001,0,1
4589453,0,1
4589671,0,1
4588834,0,2
4589682,0,1
4588939,0,1
4589640,0,1
4588991,0,2
4589278,0,1
4589517,0,1
4589686,0,1
4589898,0,1
4589890,0,1
4589792,0,1
4589629,0,1
4589891,0,1
4589288,0,1
4589441,0,4
4589660,0,1
4589236,0,1
4589168,0,1
4589408,0,1
4589786,0,1
4589442,0,1
4589516,0,1
4589584,0,1
4590087,0,1
4589685,0,1
4589411,0,1
4589593,0,1
4589503,0,2
4589585,0,1
4589630,0,3
4589975,0,1
4589672,0,1
4590195,0,1
4589796,0,1
4589895,0,1
4589582,0,1
4589996,0,2
4589566,0,1
4589557,0,1
4589632,0,1
4591453,0,3
4591390,0,1
4591442,0,1
4590974,0,1
4591458,0,3
4590746,0,2
4590723,0,1
4590349,0,1
4589729,0,1
4590424,0,1
4590473,0,1
4590395,0,1
4590137,0,1
4589882,0,1
4589912,0,1
4590652,0,2
4590711,0,1
4590096,0,1
4590305,0,1
4589862,0,1
4590232,0,1
4590502,0,1
4590680,0,2
4590747,0,2
4590054,0,1
4590660,0,1
4590080,0,1
4590218,0,1
4590688,0,1
4590638,0,1
4589939,0,1
4590423,0,1
4590829,0,2
4590485,0,1
4590665,0,1
4590682,0,3
4590741,0,1
4590932,0,1
4590106,0,1
4590125,0,1
4590101,0,1
4589739,0,1
4590217,0,1
4590770,0,2
4591004,0,1
4590185,0,1
4590216,0,1
4590398,0,1
4590536,0,1
4590851,0,1
4590808,0,1
4590645,0,1
4590220,0,1
4590504,0,2
4590726,0,1
4590699,0,1
4590684,0,1
4590346,0,2
4590486,0,1
4590641,0,1
4590771,0,1
4590678,0,3
4590516,0,1
4590739,0,1
4590425,0,1
4590099,0,1
4590703,0,2
4590904,0,1
4590685,0,1
4590702,0,1
4590719,0,1
4590024,0,1
4590533,0,1
4590041,0,1
4590727,0,1
4590219,0,1
4590470,0,1
4590200,0,2
4590693,0,1
4590642,0,1
4590258,0,4
4590483,0,1
4590897,0,1
4589804,0,1
4589977,0,1
4590738,0,1
4590380,0,1
4590025,0,1
4585564,1,0
4590735,0,1
4590428,0,3
4591129,0,3
4591105,0,1
4590650,0,1
4591161,0,1
4591203,0,1
4590532,0,1
4591091,0,1
4591194,0,1
4591165,0,1
4591174,0,1
4591119,0,1
4590683,0,3
4591101,0,1
4591097,0,1
4591089,0,1
4591164,0,1
4591235,0,1
4591253,0,1
4591451,0,1
4591434,0,1
4591157,0,1
4591577,0,1
4590968,0,8
4591438,0,1
4591572,0,2
4590843,0,1
4591429,0,1
4591424,0,1
4590848,0,2
4590833,0,1
4591431,0,1
4591503,0,1
4591435,0,1
4590976,0,2
4591378,0,1
4591403,0,1
4590876,0,2
4591457,0,1
4591589,0,1
4591432,0,1
4587991,0,4
4591462,0,2
4591754,0,1
4591835,0,2
4591456,0,1
4591248,0,2
4591845,0,1
4591738,0,2
4591580,0,1
4592056,0,3
4591812,0,1
4591243,0,1
4591794,0,1
4591616,0,2
4591739,0,2
4592197,0,1
4591640,0,1
4591775,0,2
4591256,0,1
4591621,0,1
4591080,0,1
4591802,0,1
4592004,0,2
4591601,0,1
4591620,0,1
4592018,0,1
4591735,0,1
4591521,0,1
4591626,0,1
4591612,0,1
4592196,0,1
4591764,0,1
4591639,0,1
4592008,0,1
4591574,0,1
4591797,0,1
4592080,0,2
4592110,0,1
4591604,0,1
4591246,0,1
4591575,0,1
4591771,0,1
4591649,0,1
4591766,0,3
4591789,0,2
4592134,0,1
4592195,0,2
4591825,0,1
4591687,0,1
4591623,0,1
4591818,0,1
4591995,0,1
4592052,0,3
4591796,0,1
4591763,0,1
4591777,0,3
4591727,0,1
4591809,0,1
4591732,0,1
4591581,0,1
4591827,0,1
4591847,0,1
4591800,0,1
4591944,0,1
4592194,0,1
4591733,0,1
4591837,0,1
4591610,0,1
4591938,0,1
4591686,0,1
4591791,0,1
4592162,0,1
4591740,0,1
4591322,0,1
4592549,0,1
4592643,0,1
4591742,0,1
4592473,0,1
4592402,0,1
4592378,0,1
4592550,0,1
4591948,0,1
4592502,0,2
4591625,0,1
4592477,0,1
4592457,0,1
4592470,0,2
4592002,0,1
4592571,0,1
4592662,0,2
4592315,0,1
4592154,0,3
4591644,0,1
4592451,0,1
4592582,0,1
4592255,0,1
4592545,0,1
4592658,0,1
4592183,0,1
4592632,0,1
4592463,0,1
4591846,0,1
4592198,0,1
4591916,0,1
4592656,0,1
4592326,0,1
4591953,0,1
4592469,0,1
4592546,0,1
4592572,0,1
4592663,0,1
4592617,0,1
4592308,0,1
4592475,0,1
4592541,0,1
4592568,0,1
4592459,0,1
4592171,0,1
4592625,0,1
4592668,0,1
4592218,0,1
4591823,0,1
4592646,0,1
4592548,0,1
4592640,0,1
4592317,0,1
4591713,0,1
4592403,0,1
4592388,0,1
4592543,0,1
4592446,0,1
4592460,0,1
4592516,0,1
4592095,0,1
4592172,0,1
4591920,0,1
4591744,0,1
